-3.24973183107202e-15,4.61291030324429e-14,-3.11880493557293e-14,-1.06683750637076e-13,-2.69138708236428e-15,1.66731020581154e-15,-0.500000000000002,-1.84273624794907e-14,4.02633536669116e-15,-1.0593791071767e-13,-2.9273463750777e-14,-6.94912324870918e-14,3.45200155464181e-14,-3.30070441610992e-15,-1.32833231715611e-14,3.72061321795306e-14,2.35554049827937e-14,7.04880048129548e-16,-3.59826742993559e-14,9.9689046258876e-15,-2.0093527393523e-14,6.08538004003092e-15,1.15190768259356e-14,-2.71574756751047e-14,8.25411072036603e-14,1.3684415219438e-14,1.01758904381468e-14,-3.08251065099195e-14,-9.01495823817854e-15,1.04451765087907e-13,9.88672483596259e-15,-3.98814320551255e-14,9.61656888407811e-15,4.15773063319548e-14,1.26516925233309e-14,-1.57815368502306e-14,-5.36804051028743e-14,2.4803798198108e-14,9.17094719476679e-14,-5.44156112663957e-15,-9.83827964793912e-15,-9.04153728680684e-14,5.9427539924522e-14,3.10576960835338e-14,-2.08364819241176e-14,-4.86116236720898e-14,-7.22591276171642e-14,1.76509373508204e-14,-1.75923140214018e-14,3.22218938057017e-14,-4.20147178180223e-15,5.79025715043095e-14,-2.97426059664164e-14,6.84837318274743e-14,-7.37607934186732e-14,3.64012534024493e-14,-2.99761207395506e-15,-2.25721570766117e-14,-2.02409270264333e-14,-4.56820173725753e-15,-1.16360466749523e-14,9.85833633977375e-14,-1.32662064592937e-14,-6.3403800367297e-14,5.72920379697917e-15,7.91472545567959e-15,-1.53051484087119e-14,-1.30975452741444e-13,-5.76957818590135e-14,1.60443940163846e-15,-3.9499592558944e-14,4.21186806806871e-14,6.60096801269917e-14,-8.11894153571669e-14,1.06379772646415e-15,8.63547420584401e-14,5.44233277599189e-15,-5.3364009797831e-15,-1.2458560829032e-14,-6.24276008342411e-15,-4.57116576253032e-14,8.28609634015295e-15,1.4724578946417e-13,-3.66638590273298e-14,-1.26307730484185e-13,1.02815206978051e-14,1.28903667227541e-15,-9.92954883841563e-14,5.99368647534253e-14,-2.56825905204767e-15,1.08146996414782e-13,-8.19298485127937e-15,4.35384587524052e-14,-4.45777839227435e-14,-6.45538363559313e-14,-8.86309259748768e-15,-2.70548885650496e-14,-1.01542292989749e-13,2.74419884665322e-14,1.35777875465557e-13,-2.65956437961346e-14
-3.05857812661224e-14,-1.20043256884324e-13,-3.46344555134005e-14,2.15833604824959e-13,-3.25857202009091e-14,1.20159582068603e-13,-3.61604440325932e-14,-1.75070906396781e-15,3.79962979677035e-15,1.05745704009524e-14,-1.75899262100274e-14,-3.9618756081088e-14,1.44418661611681e-14,-3.02288468284717e-14,-3.05709671768864e-14,1.10524666109642e-13,3.65864994505201e-15,-3.27306351044338e-14,5.91037112455993e-14,-5.36904435407592e-14,-1.15294399926629e-14,1.84994369186717e-14,7.54290755106467e-14,-1.47152016951395e-14,-2.8784012281535e-13,3.24419507274161e-14,2.95281899596058e-14,7.73557746960445e-14,3.32446183113819e-16,-2.49414187527482e-14,3.30630948692911e-14,8.9781676729327e-14,2.38865087277962e-14,2.12779258692173e-13,-9.06210238339555e-14,6.10862789705355e-14,2.99106698061467e-14,-7.95336226693635e-14,-2.48110616819627e-13,-4.66615500981866e-14,-2.88556261663877e-14,-2.99050628545363e-15,-1.32694784875552e-13,-4.33699796594531e-14,-1.17636876629999e-13,-9.69813475613572e-14,-2.64250585056289e-13,-1.24927325590615e-13,-7.26165072707007e-14,-1.16211732040338e-13,1.56654289551883e-13,1.27466189508596e-13,-3.94751261640122e-14,-2.27785697474273e-13,1.804083188519e-14,4.77409603619669e-14,-3.2256508701408e-14,-2.65502060412999e-13,-9.27265572631906e-14,6.19551518417225e-14,-1.37556789884316e-15,2.14093039955742e-14,8.2051167525293e-14,-6.43252266043654e-14,-3.52878233767737e-14,-3.98659023506196e-14,-2.91036757845303e-14,1.14175830445052e-13,-0.50000000000003,-1.59615080097263e-14,-1.01083650938016e-14,-3.39847340522426e-13,-2.82174448368597e-13,-1.362299506928e-13,-7.06334820074892e-14,-9.68864474014018e-14,-9.33630263736642e-14,-6.58513759700652e-14,-1.27056542980675e-14,-0.500000000000033,-1.14848358490684e-13,-9.12486089732669e-14,-6.35879567165644e-14,-1.21756949576755e-13,1.22689893313107e-13,-7.5358010040777e-15,-0.500000000000016,-1.64861257378838e-13,5.13690458393155e-14,-8.10807871139093e-14,-4.92358020378664e-15,-4.18950165846399e-14,-1.12200819385304e-13,-2.1912940642309e-13,1.3249221488907e-14,-1.69874221937138e-13,4.69284841096505e-14,1.38308298378002e-13,-1.95722964975185e-13,-2.66497552530133e-13,2.90344208719341e-14
1.23703250301881e-14,5.89709919912547e-14,7.47833161746333e-15,-1.63361543477176e-13,1.41134843327097e-14,-4.87226332815742e-14,1.13968018022565e-14,-1.34953450428886e-14,4.45810980978714e-14,-1.15275898705908e-13,5.04130852159183e-14,-3.62429324941864e-14,6.33877326687441e-15,-0.499999999999986,1.10900586204229e-14,-2.25027808086027e-14,4.59813869524903e-14,7.99755430469614e-15,-1.1234175306373e-13,3.00206033975723e-14,-2.62826973897005e-14,-1.67432837279874e-14,-1.71368878666615e-14,-2.21912422774865e-15,1.72882462424654e-13,-4.91473877696526e-15,-9.59491691744221e-15,3.20375528159284e-16,7.55538687963834e-15,6.24828271257481e-14,-4.47384400535669e-14,-8.87052895148119e-14,-1.58248210592283e-14,-1.30857409121043e-13,6.32712864205001e-15,-1.26779474947049e-14,-0.500000000000024,2.99442324824665e-14,2.30738555753056e-13,-7.06317960329011e-15,-3.79559199714019e-14,-8.00643385956504e-14,1.37432632953875e-13,3.24637639949914e-16,6.63551153986769e-14,-1.27093065505073e-14,1.40228283631434e-13,5.67250217174159e-14,2.66826336821117e-14,3.51854081862351e-14,-5.89527624471514e-14,-1.10048420095303e-13,4.21680893094851e-14,9.4027951980495e-14,-7.64699345350715e-14,3.14963033238519e-14,1.55215140867668e-14,1.78912559839658e-13,4.55445379273148e-14,-5.01356565399668e-14,3.3410026866999e-14,1.46458629518864e-13,-1.9703369519e-14,8.36410626679358e-14,1.23825983555576e-14,2.57435909784295e-14,3.45160904971319e-14,-3.64411044429173e-14,3.47482849255489e-14,-0.499999999999996,-2.71806594322266e-14,9.82236041019248e-14,1.30349260138106e-13,7.09836113301605e-14,7.92270039536167e-14,3.21924189309272e-14,3.68401963311661e-14,4.50652404015341e-14,1.47415817558697e-16,1.27780585507438e-14,7.33169570460955e-14,3.00548868676554e-14,1.07701286211803e-13,6.82232450147343e-14,-1.32029245810612e-13,-4.36489802645959e-14,1.58105285980595e-14,1.24059183609297e-13,6.66083024344399e-15,7.25796966106866e-14,2.37399252654903e-14,1.9634285049917e-14,5.54806489540114e-14,1.00577544336657e-13,1.9030112162521e-14,2.38699713112983e-14,-1.45958005447759e-14,-7.31297875886384e-14,1.34154448603689e-13,2.33957415612975e-13,-6.39134370059493e-14
-5.02467314591403e-14,-8.73498712899106e-14,-3.39683977072758e-14,-1.02821736020504e-14,-4.93641818345012e-14,-3.04601868519636e-14,-5.1545050006793e-14,-2.06249194634137e-14,-6.30361991668667e-15,-1.06911717220629e-13,-4.23439414005538e-14,-7.95815872320475e-14,-3.96331485726387e-14,-4.93825401369236e-14,-4.84174899795341e-14,-2.56494473318732e-14,-1.40761758138625e-14,-5.0795910539704e-14,-3.69507277462801e-14,-9.90457507109245e-14,-5.01304678859311e-14,-6.25159718851428e-14,-1.6429891711663e-14,-6.64585535891093e-14,-1.70124090033667e-13,-7.03230018527975e-14,-3.16289201543089e-15,1.17471730144985e-13,-6.17241522680128e-14,-6.04829851244647e-14,-1.55198936320373e-15,3.18477889226719e-15,-2.30771883350777e-14,4.21202325760036e-14,-4.28276794745658e-14,-1.66744811169631e-14,-2.32596658606385e-14,-8.12815328027455e-14,-1.2194848853327e-13,-4.87548374448135e-14,-1.21316409612159e-13,-6.83844568581192e-14,-1.49541037120985e-13,-4.63443637460055e-14,-6.05154761819619e-14,-1.12845335087104e-13,-1.34407131527148e-13,-8.07868475704213e-14,-6.55666562836552e-14,-5.9835415472602e-14,-6.18851905104517e-14,3.59968291899202e-14,-1.51754268258862e-13,-1.08379485863374e-13,4.16881176548178e-15,-8.01390654869447e-14,-4.878840816751e-14,-1.44670277199698e-13,-5.58636157117931e-14,-2.94566845132669e-14,-3.85316163204844e-14,-1.33712040748611e-13,9.75281053578163e-15,-1.4722345707869e-14,-5.55195503670752e-14,-7.1447925908708e-14,-4.43785476158762e-15,-1.55484078827067e-14,-6.86536762682254e-14,-4.71950815339749e-14,-4.15879671900387e-14,-1.86301184528909e-13,-1.0515512861884e-13,-8.1546833988204e-14,-9.1515531995901e-14,-6.7091381254209e-14,-8.03278344780015e-14,-6.93683798391254e-14,-3.76352058440815e-14,-4.94566499365706e-14,-5.0598871779548e-14,-8.4691887154435e-14,-5.51474179563499e-14,-1.06249215617235e-13,8.07139747446181e-14,-5.64445532017888e-14,-3.344686662334e-14,-7.2575544063862e-14,1.11472690568266e-14,-7.01685007235564e-15,-5.67895887021004e-14,-4.81638490212974e-14,-1.36962532745817e-13,-1.19666028159042e-13,-6.34357348095151e-15,-1.46042840208033e-13,-4.67692049267996e-14,4.20614763297987e-14,-8.33262156283693e-14,-9.69715746276591e-14,-6.54402378502928e-14
-5.12034165363592e-14,-1.07820965187573e-13,-4.82598964552156e-14,-6.3659342452728e-14,-5.6030132786745e-14,-1.5019451250192e-13,-4.86770705257482e-14,-2.51475811678748e-14,-2.14609309130686e-14,-7.78163239420734e-14,-4.3423840716178e-14,5.44670480714998e-14,-9.11625784149402e-14,-4.28427325549263e-14,-7.58478857734764e-14,-1.57478931634562e-13,-1.76933996102569e-14,-5.69551540343074e-14,-2.54084721984199e-14,-1.28490919577768e-13,1.21181487268072e-14,-5.13621169172017e-14,-4.87603273566778e-14,-1.03605768491092e-13,-1.88042438406813e-13,-1.74862327957184e-13,-2.29908933770115e-14,1.25841571565771e-13,-5.87207517839523e-14,-1.57622700358918e-13,-0.500000000000029,-3.04270174191839e-15,-3.43385707947649e-14,-4.91064049738142e-14,-3.14498229290376e-14,-4.59584334849838e-14,-2.40713105277042e-14,-6.77860840667763e-14,-3.68975426661144e-14,-1.10003751961917e-13,-3.08766893960316e-14,-8.05089915446443e-15,-9.37391793900048e-14,-5.62318445698193e-14,-8.29864368092646e-14,-1.66009494789256e-13,2.16251574857463e-14,-1.16674228086223e-13,-3.1668081541255e-14,2.52354387090828e-14,-1.67229861092887e-13,-7.2109135073882e-14,-8.67097919546639e-14,-6.01891373545066e-14,-1.26554525263591e-13,-1.19520092558329e-13,-4.40276990778985e-14,-6.17879614700696e-14,-3.94510574644968e-14,-7.36258412129787e-14,-1.08993534110434e-13,-3.93899648458473e-13,-5.43454191913479e-14,1.50963290299874e-15,-5.93946883400685e-14,-6.14729880273956e-14,1.98681521617911e-13,-8.79087708039813e-14,5.4646635241553e-14,-4.98155237434744e-14,-5.08190894298585e-14,-2.36208187424213e-13,1.45730326327778e-14,4.35562783457356e-14,-1.4119165145496e-13,-2.00887200674651e-14,-6.10698494101831e-15,-6.3907520910118e-14,-3.49492785619359e-14,-4.81054406739728e-14,-2.05742525892024e-14,-8.47019731970599e-14,-8.49593512390587e-14,-3.36113802303725e-14,1.20562711953921e-13,-8.632186476368e-14,-4.00609216057204e-14,-1.31782954944021e-13,-1.98836096697363e-14,3.97092018183178e-14,4.0525695350858e-14,-5.63729057626975e-14,-8.11093973966353e-14,-3.28292254788128e-14,-5.0879710385694e-14,-6.2563762424989e-14,6.53075552848882e-14,3.05645988042238e-14,-1.22787935862286e-14,-1.67333444299983e-13,-0.500000000000001
-4.61890075241569e-15,4.69710236920891e-14,-2.06630613968944e-14,-1.74221321312791e-13,-6.87163098467581e-15,-1.30838452012833e-13,3.50425263898382e-15,-2.28047996514653e-14,-4.60536292126121e-14,-1.08435768354761e-13,6.8266128545808e-14,4.73586940135445e-15,-1.41301037526515e-14,1.56217658481285e-15,-2.3433266420902e-14,-9.1473747307286e-14,3.61501189778344e-15,-7.66351151976321e-15,-4.75225132569283e-14,-6.09445283349618e-14,-3.64424208340464e-14,-2.20140645190233e-14,-1.05967053920252e-13,-2.23136849986181e-14,-2.94490381125596e-14,-3.42514131038692e-14,-2.49699875237982e-14,-6.64992110287674e-14,-6.01027011068102e-15,9.28882669911147e-15,1.62538487678537e-14,-9.28350804032226e-14,-6.38745998304653e-15,-1.21850233084495e-14,2.79293314808144e-14,-1.32636000232246e-14,-4.21077544548518e-14,6.92289184368054e-15,2.61420991572988e-13,-6.68300735784684e-14,-2.7954770572242e-14,-2.68083192471508e-14,1.49911734657627e-13,8.99747924276809e-17,-2.09511803656164e-14,-4.48771591825223e-15,2.77834001606535e-14,4.61446412243238e-16,-9.41074716844211e-15,6.71015066383694e-14,-1.65055402862596e-13,-1.63731455399037e-14,3.25331488809306e-14,8.05155777843136e-14,-4.81493219308649e-14,6.06392219164085e-14,4.53264973796848e-15,-1.47221436067263e-14,9.03849565501069e-15,-6.6999667729922e-14,-7.59095216111064e-15,3.78305756699857e-14,7.78932711737936e-14,-2.0262255354855e-14,-9.73011014199966e-15,4.1392039518505e-15,1.78136406652534e-13,-1.30838143131223e-13,9.77551010894075e-14,-7.51723990130801e-15,-3.24681192392928e-14,1.21004728041985e-13,1.29575421255888e-13,1.16968381138653e-14,6.53026987679319e-14,1.29183747268703e-13,1.04889875031919e-13,2.19292316969141e-14,-1.51829176431282e-15,-2.08946629641782e-15,-1.65940255627505e-14,9.01543278804042e-15,1.33578665843535e-13,-1.16622380246712e-15,-1.32907706156877e-13,4.91184251410316e-15,1.80202774014299e-14,1.07552042934877e-14,1.70905248192246e-14,1.35074059563667e-13,9.47563223736048e-14,-0.499999999999999,-2.88081445936192e-14,5.06702058739171e-14,-9.24267003454934e-14,-6.33880592268433e-14,2.09039861512952e-16,-6.63617046334979e-14,6.80870523625366e-14,3.42462923929579e-13,2.63995357587974e-14
-1.14630958158682e-13,-2.25390186911474e-13,-1.00886643262083e-13,2.96327057167933e-14,-1.19884921664389e-13,-2.95256630510619e-13,-1.20376789455892e-13,-9.18320938473144e-15,-6.40185241509605e-14,-1.65396850697565e-13,-8.34752147227624e-14,-1.1782735088749e-13,-1.06640894156726e-13,-1.05914378988175e-13,-0.500000000000129,-3.98571801066721e-14,-1.08578733921762e-13,-1.19317720634708e-13,4.58585836482246e-14,-0.500000000000208,-8.3197118147198e-14,-1.32550730161725e-13,-1.46107172810843e-13,-1.57452432046788e-13,-5.2326044029913e-13,-2.52038460718397e-13,-3.771283067821e-14,1.79278695577255e-13,-1.21399069251265e-13,-1.28560531142875e-13,2.37072142296005e-14,-9.18211515674371e-14,-1.02643629505311e-13,1.19563711851399e-13,-7.14848764868766e-14,-6.74109586869304e-14,-8.70342710712965e-14,-1.42750873948178e-13,-2.23734569702554e-13,-1.89555252033753e-13,-1.27770663055437e-13,-1.6967021695256e-13,-1.80115092291629e-13,-1.09786071877509e-13,-2.31505042427562e-13,-2.10853402189474e-13,-1.56344296992056e-13,-0.500000000000196,-1.5434774488222e-13,-1.99785064147431e-13,-2.75006473450777e-13,-9.672352822585e-14,-2.70627488550335e-13,-2.13697925613155e-13,-8.79452443994934e-14,-1.92284037331067e-13,-0.500000000000111,-2.76710734450322e-13,-1.71307419915618e-13,-1.49955256682099e-13,-1.46550941640905e-13,-2.76424086710845e-13,2.44841310620009e-14,-1.63265721602228e-13,-1.26662352398776e-13,-1.36626335004767e-13,2.23245895571704e-13,-1.95059167019059e-13,-1.09847233800299e-13,-1.08157114485421e-13,-8.74973757713788e-14,-4.59850685887017e-13,-2.8100848257212e-13,-1.39288048870384e-13,-2.60493104026172e-13,-1.9987008423221e-14,-1.4264322521502e-13,-1.02807961046915e-13,-7.41924426722098e-14,-1.10625870425286e-13,-1.8239010535264e-13,-1.74356560045566e-13,-7.78955339219269e-14,-2.15570475718915e-13,1.33655646195457e-13,-5.55418161106466e-14,-8.1778976716447e-14,-1.8196045940792e-13,4.43212699851077e-15,4.12603273950499e-14,-3.78814807607445e-14,-1.11226569331457e-13,-2.39309563494558e-13,-3.02258649320333e-13,-1.5322107121365e-13,-1.68748893256871e-13,1.23564269371488e-13,1.6611676882013e-13,-1.38100329122179e-13,-1.65537083893168e-13,-7.28788915161142e-14
1.02275052062138e-14,-3.00230004687142e-13,-0.499999999999955,1.38916448819855e-13,6.7276755797646e-15,1.5963691699451e-13,1.20992363458978e-14,3.80960434204163e-14,-9.63651543017615e-15,1.30700085429981e-13,-1.04996621425634e-14,1.04714343355244e-13,1.1492899734561e-14,9.85959029472926e-15,-1.40519154324197e-14,5.61932262767112e-14,7.05137247811098e-14,1.80698245827895e-14,2.11223659772573e-13,-3.52075632425027e-14,8.21177718535671e-14,2.32908168325744e-14,1.91509244740873e-13,1.55864415648197e-14,-1.68507077221906e-13,1.13252501450968e-13,2.0674405272064e-14,-2.22534572657464e-14,5.56364607794304e-15,-1.05630970325769e-13,8.73635391720783e-15,2.10473209866828e-13,8.63282235289667e-14,1.21169615550544e-13,-5.00070195274064e-15,3.94560241193607e-14,5.31596539558663e-14,-5.65215362066559e-14,-6.23085286996623e-14,4.00671801158464e-15,1.07835493163544e-13,1.3099914819498e-13,-1.7813637902573e-13,3.24008869690381e-14,1.40538013019582e-14,-4.92375858264853e-14,-1.52194476632053e-13,-6.5237681412112e-14,1.99280548785668e-14,-7.25951324308229e-14,2.74695300431275e-13,2.68916433823863e-13,-2.15553955464409e-14,-1.45622267243939e-14,6.1717615983437e-14,-1.33776237125169e-13,8.89968555151451e-15,-2.83015908886195e-13,-3.71217505526472e-14,1.12682818481644e-13,1.78477754350938e-14,-5.68884628371053e-14,-8.44715662180663e-15,2.43854078122812e-14,1.6309055984699e-14,-2.07307255155705e-14,-1.34987775230324e-14,9.14319977807384e-14,1.0460433983839e-13,2.84124285458382e-14,-3.97984352178281e-15,-2.47468472800427e-13,-8.28467158259316e-14,-1.06050295707149e-13,-6.54164531721055e-14,-3.83901023719515e-14,4.97349190224173e-14,-4.11370927406683e-14,2.03449805473842e-15,6.60773843680264e-15,-5.67747768614876e-14,-3.77243203802048e-14,5.07076719240343e-14,-7.60576060356762e-14,1.7774214575163e-13,-8.48557237916911e-14,-3.48294258141605e-16,-2.02986178162942e-13,1.96354950851657e-14,-1.20427752635575e-14,1.31606379164538e-13,-1.04877112478516e-14,1.01390545670688e-14,-1.89168550016464e-13,-1.88929222714434e-14,-1.68327189048004e-13,-5.10761926415943e-14,4.99862098197827e-14,-1.08682023246099e-13,-2.97047450019802e-13,1.13818496136918e-13
2.33006672708539e-14,-9.42549668746968e-14,1.20046162569256e-15,1.88408369326582e-13,1.88232855063609e-14,-2.80380980411262e-14,1.6947264660234e-14,5.7180447375462e-14,4.43244995191289e-15,9.106650307755e-14,5.20808157262222e-15,3.14271346875079e-14,-1.6032438715197e-14,2.64131195805568e-14,1.33604430216463e-14,-4.47066088926984e-14,-4.53161179803275e-14,2.08764629639339e-14,1.07965308906967e-13,-7.0612405660758e-15,9.5789135642224e-14,-1.4401140705828e-14,9.77033198096912e-14,-1.26215959520181e-14,-1.56074085215957e-13,-1.04376584841965e-13,1.89466663485115e-14,1.50313027294423e-13,2.14822068880465e-14,-5.8377370002531e-14,5.28536841548151e-14,8.66183199813141e-14,2.77751971274443e-14,1.64027660310419e-14,1.92142557650681e-15,2.4682442462757e-14,5.1826757355965e-14,3.41258896584837e-14,-1.02774377199816e-13,1.47014143334613e-14,5.97642995669443e-14,2.02993261378751e-14,-1.20919013075655e-13,1.13233496033117e-14,1.50245275708034e-14,-1.13310844455296e-14,3.86761555502043e-14,-2.17041596265066e-14,7.20342705905601e-14,7.20117024762827e-14,9.51615989940966e-15,-5.74408663294515e-15,-7.01795134510135e-14,-1.70657112165251e-14,4.88184457200201e-14,-1.3001188870133e-13,2.40289184292471e-14,-6.79950399492601e-14,4.22959242113023e-14,1.08382191564145e-14,-7.19027725835539e-15,-2.19819874236396e-13,4.67750523698979e-14,1.10186934518829e-13,1.82434636545977e-14,7.31659104075916e-15,1.40645634282814e-13,6.45281215372116e-14,7.27446791551678e-14,2.80042734868272e-14,6.25344166081808e-14,-1.45392552153362e-13,-8.42860441718337e-16,1.41099802616967e-13,-4.06514887582344e-14,-3.18923779831229e-14,-6.7541807242871e-16,-2.70147809403063e-15,4.22658410138381e-14,2.92305436212667e-14,1.97320038281854e-14,1.24696108475354e-14,-8.41449823719518e-14,6.7806674062459e-14,2.6924876301169e-13,-2.22645131341959e-14,2.88646445825312e-14,2.71367140991741e-14,-2.68307848694786e-15,2.71787348301648e-14,5.12018609284489e-14,1.55886998029379e-14,3.90369555543914e-14,-9.09967931143059e-14,6.38095919957523e-14,7.41338410782218e-14,1.68317169885025e-13,1.75061598275136e-13,4.32886761632689e-15,-2.48265247446395e-13,1.41963131561995e-13
5.38804388069097e-14,-1.05309866276968e-13,4.82094072028273e-14,-3.00545689181726e-14,5.54751111818789e-14,7.68358482694939e-14,4.97507050364431e-14,5.94138237068629e-14,6.88798754881738e-14,-3.88386790575587e-14,-2.35155285934262e-14,-2.46713015587114e-14,7.16413769686662e-14,5.33490454533162e-14,6.35477715212257e-14,8.1672230543794e-14,3.05030339940276e-14,5.63193004819326e-14,7.17206113572874e-14,6.70468595098865e-14,3.21142131575855e-14,2.97837152840082e-14,1.34799780122509e-13,2.94048839675562e-14,2.16292374299392e-13,3.47658096690718e-14,6.51896778463386e-14,4.5878606212513e-14,6.37655539683518e-14,1.30965106265166e-13,-2.32795617790381e-15,2.20359322446371e-14,5.43763038107628e-14,9.90445392547797e-14,6.5641619340546e-14,3.47311757701939e-14,5.32837609409465e-14,5.69633520275577e-14,1.03975240358655e-13,7.77496450554385e-14,4.41051458608482e-14,-1.24111921989643e-14,-3.82804877893027e-14,5.14760264694624e-14,9.0914587120828e-14,-7.95067732648524e-15,5.41905872518409e-14,5.75988343853778e-14,4.31616624870328e-14,5.01056805231842e-14,6.41210073799272e-15,-1.66069560689571e-14,4.44352963224693e-14,1.00630631949819e-13,9.39284995113219e-14,1.21376438412862e-14,5.09578422085832e-14,6.77181330130016e-14,2.10181814533674e-14,9.89867882625034e-14,5.90162808926177e-14,6.94823929509408e-14,1.92005124759384e-14,3.52946316125031e-14,5.88503330943169e-14,5.41447255057179e-14,1.66264739176917e-14,6.7928331563005e-14,1.795447366745e-14,5.27995398952301e-14,8.93720665895267e-14,1.52823716293652e-14,8.76190999712709e-14,-1.190500870189e-14,1.16527192987266e-14,9.76439912239906e-14,1.04449184539328e-13,5.72596129175849e-14,4.68404384721492e-14,5.24650876502314e-14,3.35243938975307e-14,7.20664695965015e-14,1.04279871438096e-13,2.82844746723195e-14,4.9105498493414e-14,6.29527745153649e-14,4.90602871779346e-14,3.80746704562545e-14,4.31798354121904e-14,6.23818225275138e-14,3.64387249756317e-14,5.48519036465293e-14,-0.499999999999942,6.02642211985044e-14,9.62894567951007e-14,2.33501407005795e-13,1.21524743957097e-13,1.82828807720619e-15,6.34381358346459e-14,-5.62599028201651e-14,-2.18411672760353e-14
-1.46621390665513e-14,1.00377129225183e-13,-1.3197110534363e-14,-4.25392800154135e-13,-1.11869198829395e-14,-2.06092249434532e-13,-2.34605874075151e-15,-8.93245087397459e-14,-5.56269503999267e-14,-2.13210546398548e-13,-9.07700161646876e-15,7.26434519309788e-14,-7.75716005790049e-14,-1.65398239805443e-14,-3.70782539910681e-14,-2.16933080021063e-13,7.43393397104877e-14,-1.38720120633286e-14,-2.07617880407842e-13,-1.56403361033078e-14,-2.95818853565422e-14,-4.8846074571825e-14,-1.64969563791713e-13,-8.06062546070202e-14,6.49588996121077e-14,5.33282428313418e-14,-9.68122176436299e-14,-1.89636767793397e-13,-5.24866564096514e-14,1.34544869076786e-14,-4.79946234652967e-14,-2.12909977661513e-13,-5.65810439122046e-14,-3.61381471547528e-13,3.56207581434336e-14,-8.41411720468828e-14,-8.93955561537349e-14,4.21129754704493e-14,4.31450974051219e-13,-3.50669938341458e-14,-1.1875414316265e-14,2.58438851109851e-14,3.78294258731053e-13,1.97430125881489e-14,3.70921653232679e-14,6.95489694422341e-14,2.2743789517132e-13,7.83008916692649e-14,1.71098808841446e-14,7.83745503970368e-14,-2.15041483219417e-13,-8.32582929961404e-14,7.67946208823007e-14,1.79379989229906e-13,-1.25242585603655e-13,6.45751387765247e-14,-2.6324234704095e-16,1.43946756236682e-13,7.91656992154719e-14,-2.03108764537155e-13,-3.48983279744852e-14,6.15912544655261e-14,-6.81401052352511e-14,7.36133844265954e-14,-1.31214994876591e-14,-6.33055529023477e-15,1.5493984924247e-13,-2.90353765389326e-13,7.8002413788725e-14,-3.49562188307392e-14,-6.7551713928399e-14,3.27490628702195e-13,4.29351135124204e-13,9.54447575888372e-14,1.07329445233132e-13,1.21387535046008e-13,1.7262619489329e-13,3.61335325095666e-14,-3.61888819473781e-14,-1.14837108424097e-14,1.19192458285684e-13,3.61515318013747e-14,1.26875633497045e-13,6.45904503964064e-14,-2.55444183818406e-13,-7.6135540436002e-14,-2.11005433724241e-14,6.22932164695538e-14,-3.94256415043498e-14,1.06091599899091e-13,3.18715694929049e-14,5.50000217987017e-15,8.44481660934074e-14,2.70443133657189e-13,-8.15943560504622e-14,-5.39623923343699e-14,-1.43485234187969e-13,-2.03249492983964e-13,1.83984160641852e-13,4.68488954029231e-13,-3.46830577245972e-14
9.80598596493691e-14,7.65131413220386e-14,9.28355944847858e-14,-3.13083710058055e-14,1.03073125155977e-13,1.89515687676651e-13,1.04074197704609e-13,7.56362515549006e-15,5.15725372777292e-14,1.33816322019693e-13,4.74343164383772e-14,1.23815226021035e-13,7.03488474114197e-14,9.02391700822743e-14,9.75256737873102e-14,7.5062348900732e-14,1.09031411258244e-13,1.04438281526612e-13,-1.72389564375725e-14,1.55144035149927e-13,3.45257454329203e-14,1.2150071748618e-13,1.31007398530129e-13,1.09953108474892e-13,3.60142759287522e-13,2.43846862235728e-13,2.69464743259525e-14,-1.96492029810349e-13,6.96151381325501e-14,6.04724733060219e-14,3.60873099769964e-14,4.69020113932043e-14,5.50945537644176e-14,-2.100178631011e-13,6.13545151312336e-14,3.56429690768731e-14,4.69784178161158e-14,1.08106263766769e-13,1.41899159064371e-13,1.83381996159888e-13,1.00345923921835e-13,2.15115413935435e-13,2.38146734189403e-13,1.16212319883654e-13,2.39131244970335e-13,2.67872121773119e-13,1.53974048695635e-13,1.83028160745918e-13,1.32297800666827e-13,1.51128520226452e-13,2.60656157131929e-13,1.4373169137014e-13,1.73214715198445e-13,2.24899963961716e-13,6.84245578802731e-14,9.13407124592403e-14,9.33343629713419e-14,1.53444663288639e-13,1.39691151547786e-13,8.68485982439e-14,1.22016579096986e-13,2.6602348149954e-13,-3.64138377077724e-14,1.53078220398208e-13,1.10489615831538e-13,9.43150096938808e-14,-1.54790578603257e-13,2.51163803790152e-14,7.76332661145076e-14,9.54935468107706e-14,4.399344264536e-14,4.78817364055779e-13,2.41637106774746e-13,6.02985281482043e-14,2.10060385193826e-13,7.72374664877404e-15,2.19012591481427e-13,1.03388934015901e-13,5.6425600387944e-14,9.50247982426309e-14,1.73879358330003e-13,1.52719993500321e-13,8.47131773373793e-14,1.87292827755742e-13,-1.03694947762206e-13,2.48753577234339e-14,6.22420282372319e-14,1.35232380691565e-13,-9.77569695573715e-15,-2.63620683789348e-14,5.20063108818331e-14,9.28965060969708e-14,2.23722872847813e-13,2.60818555059417e-13,1.19644901609939e-13,1.46270720634019e-13,-1.24473716227431e-13,-1.38533840716751e-13,1.53098284315665e-13,2.24540630664187e-13,9.04628421691074e-14
