5.15899244445048e-14,-1.60441606444787e-14,-1.69602420560375e-13,-2.25273023226011e-15,-1.26219551260417e-13,8.12315339139951e-15,-1.81858988990496e-14,-4.14347284601964e-14,-1.03816867602345e-13,7.28850292982237e-14,9.35477015377014e-15,-9.51120300023582e-15,6.18107733722854e-15,-1.88143656684863e-14,-8.68548465548703e-14,8.23391265019913e-15,-3.04461076734752e-15,-4.29036125045126e-14,-5.63256275825461e-14,-3.18235200816307e-14,-1.73951637666076e-14,-1.01348153167836e-13,-1.76947842462024e-14,-2.48301373601439e-14,-2.96325123514535e-14,-2.03510867713825e-14,-6.18803102763517e-14,-1.39136935826533e-15,1.39077274515272e-14,2.08727495202694e-14,-8.82161796508069e-14,-1.76855923063083e-15,-7.56612255603381e-15,3.254823223323e-14,-8.64469927080889e-15,-3.74888537024361e-14,1.15417925960962e-14,2.66039892325404e-13,-6.22111728260527e-14,-2.33358698198263e-14,-2.21894184947351e-14,1.54530635410043e-13,4.70887554484338e-15,-1.63322796132007e-14,1.31184834163461e-16,3.24023009130691e-14,5.08034716465893e-15,-4.79184641602642e-15,7.17204073907851e-14,-1.6043650211018e-13,-1.1754244787488e-14,3.71520496333463e-14,8.51344785367293e-14,-4.35304211784492e-14,6.52581226688242e-14,9.15155049038418e-15,-1.01032428543106e-14,1.36573964074264e-14,-6.23807669775063e-14,-2.97205140869494e-15,4.24494764224014e-14,8.25121719262093e-14,-1.56433546024393e-14,-5.11120938958397e-15,8.7581047042662e-15,1.8275530740495e-13,-1.26219242378807e-13,1.02374001841823e-13,-2.89833914889231e-15,-2.78492184868771e-14,1.25623628794401e-13,1.34194322008303e-13,1.6315738866281e-14,6.99215995203476e-14,1.33802648021119e-13,1.09508775784335e-13,2.65481324493298e-14,3.10060898810287e-15,2.52943445599788e-15,-1.19751248103348e-14,1.36343335404561e-14,1.3819756659595e-13,3.45267694994857e-15,-1.28288805404462e-13,9.53074326651886e-15,2.26391781538456e-14,1.53741050459034e-14,2.17094255716403e-14,1.39692960316083e-13,9.93752231260205e-14,-0.499999999999994,-2.41892438412035e-14,5.52891066263328e-14,-8.78077995930777e-14,-5.87691584744276e-14,4.82794061392865e-15,-6.17428038810822e-14,7.27059531149523e-14,3.47081824681995e-13,3.10184365112131e-14
-1.10759228752792e-13,1.3744314896599e-14,1.44263663875475e-13,-5.25396350570686e-15,-1.80625672351937e-13,-5.74583129721041e-15,1.0544774877395e-13,5.06124340077213e-14,-5.07658925388834e-14,3.11557434359194e-14,-3.19639272880768e-15,7.99006400195602e-15,8.71657917050717e-15,-0.500000000000014,7.47737780520098e-14,6.05222423692023e-15,-4.6867624760258e-15,1.60489541806906e-13,-0.500000000000094,3.14338400114839e-14,-1.79197720030427e-14,-3.14762146521615e-14,-4.28214738881059e-14,-4.08629482140448e-13,-1.37407502559716e-13,7.69181274804719e-14,2.93909653735937e-13,-6.76811109258289e-15,-1.39295729841936e-14,1.38338172388282e-13,2.28098065912448e-14,1.19873286533709e-14,2.34194670010081e-13,4.31460816718053e-14,4.72199994717515e-14,2.75966870873853e-14,-2.81199157894961e-14,-1.09103611543872e-13,-7.4924293875071e-14,-1.31397048967551e-14,-5.5039258793878e-14,-6.54841341329471e-14,4.84488628117281e-15,-1.1687408426888e-13,-9.62224440307926e-14,-4.17133388333742e-14,-0.500000000000081,-3.97167867235383e-14,-8.51541059887495e-14,-1.60375515292095e-13,1.79074299328319e-14,-1.55996530391653e-13,-9.90669674544729e-14,2.66857137591885e-14,-7.76530791723855e-14,-0.499999999999997,-1.6207977629164e-13,-5.66764617569359e-14,-3.53242985234168e-14,-3.19199834822234e-14,-1.61793128552163e-13,1.39115089220683e-13,-4.86347634435462e-14,-1.20313942400945e-14,-2.19953768460849e-14,3.37876853730386e-13,-8.04282088603768e-14,4.78372435838322e-15,6.47384367326088e-15,2.7133582387303e-14,-3.45219727728336e-13,-1.66377524413438e-13,-2.46570907117021e-14,-1.45862145867491e-13,9.46439497354608e-14,-2.80122670563378e-14,1.18229971117664e-14,4.04385154864721e-14,4.00508773339634e-15,-6.77591471939586e-14,-5.97256018868845e-14,3.67354242367549e-14,-1.00939517560233e-13,2.48286604354139e-13,5.90891420480353e-14,3.28519814422348e-14,-6.7329501249238e-14,1.19063085157193e-13,1.55891285553732e-13,7.67494773979373e-14,3.40438882722472e-15,-1.24678605335876e-13,-1.87627691161651e-13,-3.85901130549685e-14,-5.41179350981887e-14,2.3819522753017e-13,2.80747726978811e-13,-2.34693709634971e-14,-5.09061257344864e-14,4.17520666425677e-14
-3.10457509893356e-13,-0.499999999999965,1.28688943613641e-13,-3.49982962644921e-15,1.49409411788296e-13,1.87173113968396e-15,2.78685382142025e-14,-1.986402063639e-14,1.20472580223767e-13,-2.07271673487772e-14,9.448683814903e-14,1.2653945283472e-15,-3.67914911484543e-16,-2.42794206386335e-14,4.59657210704974e-14,6.02862195748959e-14,7.84231937657569e-15,2.0099615456636e-13,-4.54350684487165e-14,7.18902666473533e-14,1.30633116263606e-14,1.81281739534659e-13,5.35893635860594e-15,-1.7873458242812e-13,1.03024996244754e-13,1.04469000658502e-14,-3.24809624719602e-14,-4.66385912827076e-15,-1.15858475531983e-13,-1.49115128900597e-15,2.00245704660615e-13,7.61007183227529e-14,1.1094211034433e-13,-1.52282071589544e-14,2.92285189131469e-14,4.29321487496525e-14,-6.67490414128697e-14,-7.25360339058762e-14,-6.22078719462916e-15,9.760798795733e-14,1.20771642988766e-13,-1.88363884231944e-13,2.21733817628243e-14,3.82629609574442e-15,-5.94650910326991e-14,-1.62421981838267e-13,-7.54651866183258e-14,9.70054967235302e-15,-8.28226376370367e-14,2.64467795225061e-13,2.58688928617649e-13,-3.17829007526547e-14,-2.47897319306077e-14,5.14901107772232e-14,-1.44003742331383e-13,-1.3278196546993e-15,-2.93243414092409e-13,-4.7349255758861e-14,1.0245531327543e-13,7.62027022888003e-15,-6.71159680433191e-14,-1.86746618280204e-14,1.41579026060674e-14,6.08155077848521e-15,-3.09582307217844e-14,-2.37262827292462e-14,8.12044925745246e-14,9.4376834632176e-14,1.81849233396244e-14,-1.42073487279966e-14,-2.57695978006641e-13,-9.30742210321455e-14,-1.16277800913363e-13,-7.56439583783193e-14,-4.86176075781653e-14,3.95074138162035e-14,-5.13645979468821e-14,-8.19300715147539e-15,-3.61976676941117e-15,-6.70022820677014e-14,-4.79518255864186e-14,4.04801667178205e-14,-8.628511124189e-14,1.67514640545416e-13,-9.50832289979049e-14,-1.05757994643554e-14,-2.13213683369155e-13,9.4079898789519e-15,-2.22702804697713e-14,1.21378873958324e-13,-2.07152164540654e-14,-8.84506391450112e-17,-1.99396055222678e-13,-2.91204274776572e-14,-1.78554694254218e-13,-6.13036978478081e-14,3.97587046135689e-14,-1.18909528452312e-13,-3.07274955226016e-13,1.03590990930705e-13
-1.17555634145551e-13,-2.21002056451614e-14,1.65107702055728e-13,-4.47738176449306e-15,-5.13387653119802e-14,-6.35340261061998e-15,3.38797801046081e-14,-1.88682173189411e-14,6.77658358066961e-14,-1.80925856982317e-14,8.12646741665393e-15,-3.9333105986051e-14,3.11245230970287e-15,-9.94022424920767e-15,-6.80072761635524e-14,-6.86167852511815e-14,-2.42420430692008e-15,8.46646416361132e-14,-3.03619078369297e-14,7.248846837137e-14,-3.7701807976682e-14,7.44026525388373e-14,-3.5922263222872e-14,-1.79374752486811e-13,-1.27677252112819e-13,-4.35400092234246e-15,1.27012360023569e-13,-1.81846038280747e-15,-8.16780372733849e-14,2.95530168839612e-14,6.33176527104602e-14,4.47452985659037e-15,-6.89790123981201e-15,-2.13792416943471e-14,1.38177519190308e-15,2.8526090085111e-14,1.08252223876297e-14,-1.2607504447067e-13,-8.59925293739267e-15,3.64636322960903e-14,-3.00134113297885e-15,-1.44219680346509e-13,-1.19773176675423e-14,-8.27613970005051e-15,-3.46317517163836e-14,1.53754882793503e-14,-4.50048268973605e-14,4.87336033197062e-14,4.87110352054287e-14,-1.37845073714443e-14,-2.90447539037991e-14,-9.34801807218675e-14,-4.0366378487379e-14,2.55177784491662e-14,-1.53312555972183e-13,7.28251158393174e-16,-9.1295707220114e-14,1.89952569404484e-14,-1.24624481144394e-14,-3.04909445292093e-14,-2.4312054150725e-13,2.34743850990439e-14,8.68862672479755e-14,-5.05720361625621e-15,-1.59840762300948e-14,1.1734496701196e-13,4.12274542663577e-14,4.94440118843139e-14,4.70360621597329e-15,3.92337493373268e-14,-1.68693219424216e-13,-2.41435277125723e-14,1.17799135346113e-13,-6.39521560290884e-14,-5.51930452539768e-14,-2.39760853432827e-14,-2.60021453648846e-14,1.89651737429841e-14,5.92987635041271e-15,-3.5686634426686e-15,-1.08310564233186e-14,-1.07445649642806e-13,4.4506006791605e-14,2.45948095740836e-13,-4.55651804050499e-14,5.56397731167723e-15,3.83604682832011e-15,-2.59837457578018e-14,3.87806755931088e-15,2.79011936575949e-14,-7.71196746791609e-15,1.57362882835375e-14,-1.1429746038516e-13,4.05089247248984e-14,5.08331738073679e-14,1.45016502614171e-13,1.51760931004282e-13,-1.89717996545271e-14,-2.71565914717249e-13,1.18662464291141e-13
-1.59190305083878e-13,-5.6710316040824e-15,-8.39350077250823e-14,1.59467237496921e-15,2.29554094625842e-14,-4.12973377046657e-15,5.53338489995319e-15,1.49994366812641e-14,-9.27191178644684e-14,-7.73959674003359e-14,-7.85517403656211e-14,1.77609381617565e-14,-5.31393353593556e-16,9.66733271431603e-15,2.77917917368843e-14,-2.33774048128821e-14,2.43886167502288e-15,1.78401725503777e-14,1.31664207029768e-14,-2.17662256493242e-14,-2.40967235229015e-14,8.09193413155998e-14,-2.44755548393535e-14,1.62411935492482e-13,-1.91146291378379e-14,1.13092390394289e-14,-8.0018325943967e-15,9.88511516144209e-15,7.70846674582566e-14,-5.62083949848135e-14,-3.18445065622727e-14,4.95865003853122e-16,4.516410044787e-14,1.17611805336363e-14,-1.91492630367158e-14,-5.96677865963215e-16,3.08291322064796e-15,5.00948015517455e-14,2.38692062485288e-14,-9.77529294606148e-15,-6.6291631005874e-14,-9.21609265962124e-14,-2.40441233744735e-15,3.70341483139183e-14,-6.18311161333949e-14,3.10148444931156e-16,3.71839557846812e-15,-1.07187763198769e-14,-3.77475828372553e-15,-4.7468338068917e-14,-7.04873948758668e-14,-9.44514248444036e-15,4.67501931429093e-14,4.00480607044122e-14,-4.17427949656236e-14,-2.9225965983265e-15,1.38376942060919e-14,-3.28622573535423e-14,4.51063494555937e-14,5.13584208570795e-15,1.56019541440311e-14,-3.46799263309713e-14,-1.85858071944066e-14,4.96989428740723e-15,2.64286698808225e-16,-3.7253964889218e-14,1.40478927560953e-14,-3.59259651394597e-14,-1.08089891167956e-15,3.54916277826169e-14,-3.85980671775445e-14,3.37386611643612e-14,-6.57854475087997e-14,-4.22277195081831e-14,4.37635524170809e-14,5.05687457324183e-14,3.37917411067518e-15,-7.04000033476052e-15,-1.41535115667835e-15,-2.0356044909379e-14,1.81860307895918e-14,5.03994326311859e-14,-2.55959641345903e-14,-4.77494031349567e-15,9.07233570845519e-15,-4.82015162897506e-15,-1.58057683506552e-14,-1.07006033947193e-14,8.50138372060411e-15,-1.7441713831278e-14,9.71464839619613e-16,-0.499999999999996,6.38378239159465e-15,4.2409017988191e-14,1.79620968198885e-13,6.76443051501877e-14,-5.20521507297035e-14,9.55769702773621e-15,-1.10140341627075e-13,-7.5721606082945e-14
1.15039268291734e-13,1.46502853218825e-15,-4.10730661087583e-13,3.47521918361175e-15,-1.91430110367981e-13,1.23160803257998e-14,-7.46623696731946e-14,-4.09648113333755e-14,-1.98548407331997e-13,5.58513745008251e-15,8.73055909975301e-14,-6.29094615124536e-14,-1.87768491399304e-15,-2.24161149245168e-14,-2.02270940954512e-13,8.9001478777039e-14,7.9012700322271e-16,-1.92955741341291e-13,-9.78197036756503e-16,-1.4919746289991e-14,-3.41839355052737e-14,-1.50307424725162e-13,-6.59441155404689e-14,7.9621038678659e-14,6.79903818978931e-14,-8.21500785770786e-14,-1.74974628726846e-13,-3.78245173431002e-14,2.81166259742298e-14,-3.33324843987454e-14,-1.98247838594962e-13,-4.19189048456533e-14,-3.46719332480977e-13,5.02828972099849e-14,-6.94790329803316e-14,-7.47334170871837e-14,5.67751145370005e-14,4.4611311311777e-13,-2.04048547675946e-14,2.78672475028623e-15,4.05060241775364e-14,3.92956397797604e-13,3.44051516547001e-14,5.17543043898192e-14,8.42111085087853e-14,2.42100034237872e-13,9.29630307358162e-14,3.17720199506959e-14,9.30366894635881e-14,-2.00379344152866e-13,-6.85961539295891e-14,9.14567599488519e-14,1.94042128296457e-13,-1.10580446537104e-13,7.92372778430759e-14,1.43988967195103e-14,1.58608895303234e-13,9.38278382820232e-14,-1.88446625470604e-13,-2.02361889079339e-14,7.62533935320774e-14,-5.34779661686999e-14,8.82755234931466e-14,1.54063957889221e-15,8.3315837763165e-15,1.69601988309021e-13,-2.75691626322774e-13,9.26645528552762e-14,-2.0294079764188e-14,-5.28895748618477e-14,3.42152767768747e-13,4.44013274190756e-13,1.10106896655389e-13,1.21991584299684e-13,1.36049674112559e-13,1.87288333959841e-13,5.07956715761179e-14,-2.15267428808268e-14,3.17842822414159e-15,1.33854597352235e-13,5.0813670867926e-14,1.41537772563596e-13,7.92525894629577e-14,-2.40782044751855e-13,-6.14734013694507e-14,-6.43840430587287e-15,7.69553555361051e-14,-2.47635024377985e-14,1.20753738965642e-13,4.65337085594561e-14,2.01621412464214e-14,9.91103051599587e-14,2.8510527272374e-13,-6.69322169839109e-14,-3.93002532678186e-14,-1.28823095121418e-13,-1.88587353917413e-13,1.98646299708403e-13,4.83151093095783e-13,-2.00209186580459e-14
-2.15467183273305e-14,-5.22426516458328e-15,-1.29368230655175e-13,5.0132655066082e-15,9.14558280272821e-14,6.01433805524027e-15,-9.04962344938791e-14,-4.64873223716399e-14,3.5756462370324e-14,-5.06255432109919e-14,2.57553663716655e-14,-2.77110122379494e-14,-7.82068956709479e-15,-5.34185862058863e-16,-2.29975107486372e-14,1.0971551608875e-14,6.37842187724311e-15,-1.15298816086942e-13,5.70841755005581e-14,-6.35341142164489e-14,2.34408578368111e-14,3.294753888076e-14,1.18932488255225e-14,2.62082899638153e-13,1.45787002586359e-13,-7.11133853234166e-14,-2.94551889459718e-13,-2.8444721516819e-14,-3.75873863433472e-14,-6.19725496723727e-14,-5.11578482561648e-14,-4.29653058849515e-14,-3.08077722750469e-13,-3.67053445181355e-14,-6.2416890572496e-14,-5.10814418332533e-14,1.00464041173996e-14,4.38392994150019e-14,8.53221365105188e-14,2.2860642724663e-15,1.17055554286065e-13,1.40086874540034e-13,1.81524602342852e-14,1.41071385320966e-13,1.69812262123749e-13,5.59141890462663e-14,8.49683010965484e-14,3.42379410174577e-14,5.30686605770825e-14,1.6259629748256e-13,4.56718317207705e-14,7.51548555490755e-14,1.26840104312347e-13,-2.9635301769096e-14,-6.7191471901288e-15,-4.72549667802725e-15,5.53848036392703e-14,4.1631291898417e-14,-1.12112614054691e-14,2.39567194476169e-14,1.6796362185017e-13,-1.34473697357142e-13,5.50183607488388e-14,1.24297561821685e-14,-3.74484995548833e-15,-2.52850438252626e-13,-7.29434792703539e-14,-2.04265935348615e-14,-2.5663128385985e-15,-5.40664170040091e-14,3.80757504406409e-13,1.43577247125377e-13,-3.77613315011648e-14,1.12000525544457e-13,-9.03361130005951e-14,1.20952731832058e-13,5.3290743665314e-15,-4.16342592614251e-14,-3.03506140673817e-15,7.58194986806342e-14,5.46601338509517e-14,-1.33466823119898e-14,8.92329681063725e-14,-2.01754807411575e-13,-7.31845019259352e-14,-3.58178314121372e-14,3.71725210421956e-14,-1.07835556605106e-13,-1.24421928028304e-13,-4.6053548767536e-14,-5.16335355239827e-15,1.25663013198444e-13,1.62758695410048e-13,2.15850419605699e-14,4.82108609846502e-14,-2.225335758768e-13,-2.3659370036612e-13,5.50384246662959e-14,1.26480771014817e-13,-7.59701748026175e-15
4.65060022802465e-15,-9.71910190453855e-15,3.83027747216104e-14,3.41570550507456e-16,-9.19918483314289e-14,-3.02684157031061e-15,3.2980130383176e-14,5.4535561752918e-14,-1.26072595406637e-13,5.00533206643438e-14,-6.91826002119892e-14,3.62353332966854e-14,7.95274365667256e-15,8.07961403016044e-15,1.23642981543332e-13,4.14941652834327e-14,-5.96852065856442e-15,4.34231312127804e-14,-3.52943329632006e-14,-3.59732219513308e-14,-4.95945950971532e-15,3.51177342301528e-14,-9.82338171123637e-15,4.2620003625078e-14,1.90408876014317e-14,6.54262797984943e-14,9.64237190068046e-14,7.76401801086021e-15,6.80719403188077e-14,4.25840988835413e-14,-1.44564252216397e-14,1.14544325264864e-14,1.81355691868963e-13,-6.49815241031885e-15,4.69483963664589e-14,6.92259078245293e-15,-3.48119902042427e-14,5.16050671161708e-14,-4.35570243391797e-14,-7.99546512705374e-14,-7.54709490557243e-14,5.01135938006068e-14,-2.70701342710058e-14,-2.73429124323309e-14,-5.49785490578842e-14,-1.76092125317553e-13,-3.85634448319511e-14,-4.16129124980364e-14,-4.55330217974392e-14,4.0086410556862e-15,-6.71592185244991e-14,3.63259432439026e-14,-6.65629948813832e-14,8.47231187206995e-15,1.49967520524717e-13,8.22788774957206e-16,-5.37571274550534e-15,-4.5881557988422e-14,3.05407348034036e-14,2.97275585631999e-14,8.62383034432587e-14,1.55521570249061e-13,-4.00016251905768e-14,-1.15586857080549e-14,-1.85827429833237e-15,5.04177597786005e-14,1.32039823103055e-13,4.84318380979373e-14,6.64387816802614e-15,-1.08213235043427e-14,-1.01458400749964e-13,-1.58954396674434e-13,-1.45166968324242e-13,1.14537741132827e-14,6.8538453222212e-14,-8.65977374520637e-16,2.33337336089893e-14,5.90420775571772e-15,5.17861743177523e-17,-9.14648895983686e-15,-2.47656517550891e-14,1.11868769558017e-13,-3.53700809314626e-14,-5.97156473526689e-14,4.35838480176849e-14,2.52007365487168e-14,4.76885219889685e-15,1.08867228541468e-13,1.65977629632494e-15,2.56488626921287e-14,1.04041076322342e-14,-1.23850674684849e-13,-2.32730501537048e-14,3.04883415737356e-14,-9.8913712219121e-14,5.30412801500088e-14,3.98621900980056e-14,2.64271027204619e-14,2.59980706941777e-13,-5.60685091670152e-14
2.68342515347493e-14,1.01711043101411e-14,-7.66342549857376e-14,6.94996258214635e-16,-4.17495987015639e-14,2.88269890272324e-15,-2.3957692223604e-14,8.61345237517677e-15,-4.27148063082906e-14,-4.2613772116654e-14,1.24051170428843e-13,-4.93367262608932e-14,5.40643698245092e-15,-9.09333160314332e-15,-9.88556558779137e-14,4.85070778317128e-14,-3.9410459014557e-15,-3.92156354379203e-14,-6.17068219439223e-14,-2.12782827016067e-14,-1.60300474331824e-14,4.26661157925355e-14,-9.39554341527128e-15,-4.94001463820968e-14,3.89007636416329e-14,-1.11298877771983e-15,-1.05891884378001e-14,-0.500000000000019,-4.1762068151239e-14,5.23883650803776e-15,-1.62475829111889e-14,-2.60691667850237e-14,-1.61767632800081e-13,4.63618094356091e-15,-0.500000000000016,2.38147945050604e-15,-3.54307560532956e-14,8.86798506591825e-14,-1.5376584907977e-15,-5.48836960350109e-15,9.403965011449e-14,1.36966566183073e-13,-1.27139404169518e-14,6.1029382756275e-14,-6.78013116020861e-16,6.570401185021e-14,-6.88438624113539e-15,9.63191055236582e-15,9.98090499138016e-14,1.45802576267867e-15,-2.42801633919277e-14,6.87438366753542e-14,6.35287773154363e-16,-5.10458704404498e-14,7.65956108406884e-14,8.82545678454212e-15,1.28312083455306e-14,4.30088250884306e-14,-0.500000000000067,-1.12451755642027e-14,-9.29055400153005e-14,-1.35239147458777e-14,7.93009105043097e-14,-8.59569722768468e-15,-7.20669633665771e-15,8.04583241596232e-14,5.16756409853977e-14,1.18415019883177e-13,-2.64386673076565e-15,-3.56396790174773e-14,7.24841556703496e-14,1.46448826813024e-13,2.56562369581353e-14,9.94384548378897e-14,6.45007389827393e-15,5.20481547644489e-14,1.82697340459381e-14,-5.62901672820935e-15,1.9485616589629e-15,1.16128469265208e-13,-5.03159949893897e-15,6.06884562053181e-15,5.21253752533289e-14,4.44773495804345e-14,-4.63579362598343e-14,4.78861064209439e-15,3.50979128066933e-14,-1.86932338085796e-14,8.42636450541201e-15,1.48414192109424e-14,6.89716454439436e-15,-3.18793001430188e-14,2.02837746599016e-13,6.95642201865215e-15,-2.1759870808624e-14,-2.6467288737679e-14,-1.50393854297062e-14,3.12186031004009e-14,1.25780619277977e-13,-1.48162862549415e-14
8.11088362495803e-14,-1.10358901678732e-14,-2.67878146220533e-13,6.63769124550103e-15,3.25405395586476e-14,2.82170451838682e-15,-0.500000000000087,-6.36882517249424e-14,-1.00585886015672e-13,-6.59473879626874e-14,2.50751133591954e-14,-4.08392642722165e-14,-8.67329723987407e-15,1.2631526025888e-14,-8.74633541242666e-14,4.00402786625145e-14,4.80586066263112e-15,-2.43900066739442e-13,3.71639539596989e-14,-7.43963660132475e-14,5.27721087199298e-15,-1.34224005925109e-13,-7.61327747210366e-15,2.68123815204405e-13,1.07756999524263e-13,-8.55251337459695e-14,-2.51701292255491e-13,-3.01768567290667e-14,4.65285098701204e-14,-6.28665473126281e-14,-0.500000000000139,-5.8943943451875e-14,-3.30935488820893e-13,-8.90420396211223e-15,-7.62420143602637e-14,-4.32025441356662e-14,4.28848034414742e-14,1.96719192410706e-13,4.79273279881468e-14,-6.96650464233649e-14,7.68579634994803e-14,1.95559828150485e-13,-7.14488690514125e-15,8.70982433128205e-14,2.01585614434757e-13,6.49171179484902e-14,1.30757767941501e-13,4.17867321990045e-14,9.35779231880929e-14,1.86627857761306e-14,4.31238322720737e-14,9.01739147922383e-14,1.44370804726928e-13,-2.30452797122719e-14,1.727090044646e-14,2.48566872761996e-15,1.74624472226448e-13,6.81735172978387e-14,-6.87469207087917e-14,4.30613109537362e-14,2.66473414750227e-13,-1.12048945043525e-13,8.76202775653178e-14,1.13228899154241e-14,7.11025023040542e-16,-1.67272607243521e-13,-1.51005398987592e-13,-4.26732194095841e-14,-1.69280630208013e-14,-4.28045792431786e-14,4.34338526708408e-13,2.94943724712504e-13,2.85181341644814e-14,9.40417009473351e-14,2.17122085769118e-14,1.11656319347209e-13,2.36494127538695e-14,-3.83344048147907e-14,-1.8250936326971e-15,1.02565910864965e-13,6.98582540279147e-14,-1.15897648961236e-14,1.22593486227991e-13,-2.6847998854193e-13,-2.6458556840843e-14,-3.52576609105168e-14,8.22341696627812e-14,-1.03994560447322e-13,-3.74998567351781e-14,-7.27872620820906e-14,7.52435286271684e-15,1.36922069619822e-13,2.0478063689211e-13,3.70204349552818e-15,1.59987004496833e-14,-2.4038620641794e-13,-2.37524017378178e-13,1.31608414385292e-13,2.77942080217774e-13,-9.01922270517806e-14
7.51952905107362e-14,1.30138455438403e-15,-2.04586524809701e-13,1.28029222049159e-16,-7.49702597861505e-14,4.83109416630062e-16,1.49392771850023e-15,1.07635648398053e-14,-1.72934020825295e-13,5.15965214233454e-14,1.4273428463024e-14,-9.67125001504627e-15,1.00929262821927e-14,-7.48267822578243e-15,-4.83368943972729e-14,6.02200744919675e-14,-1.12472567885111e-14,-1.13359525456716e-13,-2.87964463202517e-14,-4.69187651782058e-14,-1.99632028692556e-14,-1.20320026449101e-13,-2.45990854922587e-14,1.21316675102837e-13,-2.19102794600063e-14,1.24986283141734e-14,6.38396128561543e-14,2.38260075981906e-14,-0.499999999999997,-3.50758079893001e-14,-6.66307214189084e-14,8.72775364162574e-15,2.19089056707326e-14,4.42222212168548e-14,3.16549404869183e-14,1.49023498393296e-14,-4.9582876162475e-14,3.01647316486414e-13,-4.78911056763015e-14,-8.46447216069766e-14,-3.75693760533084e-14,4.07071711233492e-16,-3.92282552282159e-14,-3.3098259993986e-14,-1.45708954453905e-13,4.70670736410172e-14,6.41560856083905e-15,-3.60404552754662e-14,6.18394224716212e-14,-1.82575486840707e-13,-9.59170170061107e-14,9.01392856356916e-14,-5.58947427188463e-15,-1.4046366352767e-13,1.04817792429161e-13,1.04415415486741e-14,2.01681945784294e-13,3.90397752880384e-14,-7.78138879847004e-15,1.2522557426021e-14,2.68510173828184e-14,-1.80537919114466e-15,1.01226409512813e-14,-1.27630847720782e-14,1.80538440496176e-14,1.88350521958156e-13,7.40973670612342e-14,1.11799430303879e-13,-5.0114837799221e-15,-7.25778582148976e-15,-6.74440575607417e-14,2.06058299193547e-13,3.97070541925793e-14,-8.48718279316377e-15,1.68845118829042e-13,-6.43960114161262e-14,1.74127427142233e-14,3.02146949410264e-15,-1.73007744092259e-16,6.75903128011542e-14,-2.65553630033791e-14,3.9971564255476e-14,6.0126664840223e-15,-8.25669292622097e-14,1.22359780798615e-14,2.14162406621873e-14,8.48569580348353e-14,5.33836150556062e-14,1.46896178983915e-13,3.07921760143923e-14,7.22269482926938e-15,-9.45736420610753e-14,1.28341781646668e-13,3.01438564488294e-14,-8.75240496785673e-14,3.52162653944886e-14,-3.55684665313781e-14,7.44985036626368e-14,2.3992732586002e-13,-6.89645207697311e-14
-1.16182279064745e-13,1.13190050042465e-14,8.3727154090458e-14,9.97279886888192e-16,9.58396098304707e-14,-1.92288501656439e-15,6.31683002141751e-15,-3.76381050041003e-14,1.21820541326615e-13,7.20886608832392e-15,1.27398556480812e-14,3.30396728292006e-15,-5.64901707331458e-15,-6.65801021710394e-15,1.10731735057761e-13,-4.66769044926952e-14,5.55040543220139e-15,3.91128756463763e-14,6.14583333473607e-14,-1.27975956590763e-14,-5.57071633576681e-15,3.09965459483625e-14,4.62172614906493e-15,2.87706462317003e-14,1.05092560389056e-13,-4.7879212850235e-14,-1.40709463696353e-13,5.78481666065799e-16,-3.33617695938171e-14,2.75408987998517e-14,-4.73299555153529e-15,2.34764194031055e-14,-5.56864790479048e-14,-3.80177620047546e-14,1.76447650217411e-14,2.89652169290782e-14,1.11081352554671e-14,-1.67277348426664e-13,1.39946447955415e-14,1.59958913809154e-14,5.17774995148481e-14,-6.59242435834643e-14,2.21122224018609e-14,-5.50488219469702e-15,3.59676911306595e-14,-8.62676135801854e-14,2.00180127247307e-14,6.66347893237912e-15,-6.18394224716212e-14,1.69263922085602e-13,1.42479354259479e-13,-3.85909946911517e-14,1.60808907270371e-14,1.30678064213377e-13,-1.44012240527454e-13,-8.15740640970754e-15,-1.04667169532477e-13,-3.00256889507977e-15,5.26599148552048e-14,5.0907282485158e-14,8.70814273396577e-14,-5.31346605399377e-14,-8.98709290472206e-15,7.52666281727702e-15,1.07077773010534e-15,-1.71971202230659e-13,7.29187890645284e-14,-1.15305076315499e-13,8.17047794298235e-15,5.14846828951445e-15,-1.34389563789991e-14,-4.12072675601699e-14,-4.66694126493475e-14,8.94703586995397e-15,-8.62919118146072e-14,-0.499999999999987,-3.53708754145048e-14,-8.57353987092216e-15,-1.18812218001186e-15,-4.29679640905507e-14,8.05404826193217e-16,-3.10914975932676e-14,-5.09599022592846e-14,3.81375258628004e-14,-3.61637816082102e-15,-2.53291369266813e-14,-1.75083234038544e-14,-2.56607818999303e-14,-1.67875868511485e-13,-1.63251844144378e-14,-4.26768786242818e-15,2.77671048532526e-14,-9.18154441365004e-14,5.7149467388541e-14,1.41372307441756e-14,-8.73383751660623e-14,1.11824009994693e-14,-9.33945090375465e-14,-1.57272712418015e-13,1.55205625428488e-14
